Year,State,Exam ,School_ID,Avg_marks,Min_marks,Max_marks,pass_percentage,Exam_comparison,Yearly_Improvement,Average_attendance,school_type
2023,Telangana,Annual,124,56.71,46,85,82.56,-1,4.6,88.7,Government
2023,Telangana,Annual,124,72.79,44,81,63.45,-0.5,2.6,78.9,Private
2023,Telangana,Annual,124,59.2,48,92,51.14,-3,2.3,85.1,Private
2023,Telangana,Annual,124,64.66,59,84,59.93,2.8,4.3,82.6,Aided
2023,Telangana,Annual,124,74.32,64,99,75.76,-4.9,4.6,76.3,Aided
2023,Telangana,Annual,124,58.65,43,92,58.61,1.9,2.7,94,Aided
2023,Telangana,Annual,124,47.57,56,93,97.61,-1.2,2.5,78.5,Government
2023,Telangana,Annual,124,71.6,60,85,56.09,-3.7,2.7,86.3,Government
2023,Telangana,Annual,124,60.18,63,100,79.98,2.2,4.4,82.1,Government
2023,Telangana,Annual,124,89.53,60,97,91.49,-2.2,4.2,85.6,Private
2023,Telangana,Annual,124,44.75,45,98,91.09,0.8,4.9,82.8,Aided
2023,Telangana,Annual,124,81.45,37,92,69.86,-4,2.3,97.9,Government
2023,Telangana,Annual,124,55.24,59,89,70.56,-3.5,3.1,85.1,Aided
2023,Telangana,Annual,124,40.44,33,89,80.9,-2.4,3.8,75.8,Aided
2023,Telangana,Annual,124,60.72,31,89,56.18,4.7,3.9,91.7,Private
2023,Telangana,Annual,124,69.36,34,97,96.28,-3.7,4.1,91.7,Government
2023,Telangana,Annual,124,50.77,59,97,97.77,3.6,3.4,96,Government
2023,Telangana,Annual,124,50.83,35,100,86.34,3.2,2.1,85.2,Private
2023,Telangana,Annual,124,92.46,56,80,98.05,2.6,2.7,89.2,Government
2023,Telangana,Annual,124,57.4,57,97,71.21,2.8,2.6,79.5,Government
2024,Maharastra,Quarterly,114,74.71,55,86,95.94,1.7,3.4,78.1,Government
2024,Maharastra,Quarterly,114,75.87,43,98,65.5,2.1,2.9,82.6,Private
2024,Maharastra,Quarterly,114,82.2,53,99,53.17,3.4,4.5,76,Government
2024,Maharastra,Quarterly,114,61.61,60,92,72.31,3.7,2.3,93.7,Private
2024,Maharastra,Quarterly,114,69.07,40,88,74.56,-4.9,3.4,87.8,Government
2024,Maharastra,Quarterly,114,88.47,49,84,67.78,2.7,3.5,89.4,Aided
2024,Maharastra,Quarterly,114,62.67,46,82,91.37,-4.3,4.9,93.5,Private
2024,Maharastra,Quarterly,114,60.05,51,86,86.57,4.1,2.5,97.3,Aided
2024,Maharastra,Quarterly,114,59.45,61,98,62.69,3.5,4.1,89,Aided
2024,Maharastra,Quarterly,114,58.84,36,96,56.36,-2.8,3.4,81.7,Private
2024,Maharastra,Quarterly,114,73.89,60,99,54.25,-4.6,3.4,84.9,Government
2024,Maharastra,Quarterly,114,63.76,47,90,82.44,-1.4,2.7,79.9,Aided
2024,Maharastra,Quarterly,114,78.62,56,89,54.77,-4.8,2,75,Private
2024,Maharastra,Quarterly,114,82.8,36,80,67.23,1.8,5,78.7,Aided
2024,Maharastra,Quarterly,114,42.19,57,86,99.26,2.3,4.8,85.7,Government
2024,Maharastra,Quarterly,114,46.16,30,82,78.45,2.5,4,76.8,Aided
2024,Maharastra,Quarterly,114,81.7,57,84,92.47,1.2,2.7,93.4,Private
2024,Maharastra,Quarterly,114,78.58,66,100,88.5,-4.1,4.9,96.8,Government
2024,Maharastra,Quarterly,114,70.65,38,93,86.85,2.7,2.2,97.4,Government
2024,Maharastra,Quarterly,114,93.26,33,90,86.48,-1.9,3.6,78.2,Aided
2024,Maharastra,Quarterly,114,41.99,55,99,93.95,3.6,4.2,97,Aided
2024,Maharastra,Quarterly,114,62.24,57,88,61.44,2,2.7,93.9,Aided
2024,Maharastra,Quarterly,114,76.53,60,90,84.65,3,4.6,99,Private
2024,Maharastra,Quarterly,114,62.66,54,85,61.89,2.3,2.1,85.6,Government
2024,Maharastra,Quarterly,114,66.92,67,81,94.12,-2.5,4.1,93.2,Aided
2024,Maharastra,Quarterly,114,78.03,45,99,84.22,-3.5,3.1,97.9,Private
2024,Maharastra,Quarterly,114,74.51,44,84,51.1,-2.2,3.9,89.3,Aided
2024,Maharastra,Quarterly,114,69.38,69,94,59.54,1.8,4,80.2,Aided
2024,Maharastra,Quarterly,114,44.42,38,83,66.93,2.2,4.9,83.5,Government
2024,Maharastra,Quarterly,114,70.34,41,80,86.78,0,3.8,90.3,Private
2024,Maharastra,Quarterly,114,66.9,58,82,50.7,-4,4.8,82,Private
2024,Maharastra,Quarterly,114,46.92,63,99,79.95,4,2.9,94,Private
2024,Maharastra,Quarterly,114,69.75,70,96,63.13,1.3,3.4,76.9,Aided
2024,Maharastra,Quarterly,114,76.19,67,90,63.76,2.4,4.4,80.5,Aided
2024,Maharastra,Quarterly,114,42.83,47,99,87.83,4,4.5,81.1,Government
2024,Maharastra,Quarterly,114,45.34,55,85,58.4,2.6,2.1,76.4,Government
2024,Maharastra,Quarterly,114,62.02,46,89,56.45,3.3,4.5,86.7,Aided
2024,Maharastra,Quarterly,114,70.49,69,86,68.78,4.6,4,98.3,Private
2024,Maharastra,Quarterly,114,93.42,46,87,87.84,-1.2,2.1,94.1,Government
2024,Maharastra,Quarterly,114,78.95,68,91,60.56,-4.3,2.6,90.8,Aided
2024,Maharastra,Quarterly,114,67.01,37,85,86.69,-0.4,4.2,90.6,Private
2024,Maharastra,Quarterly,114,81.21,34,98,53.63,-4.3,2.7,75.4,Private
2024,Maharastra,Quarterly,114,62.67,39,98,86.04,0.5,2,75.5,Government
2024,Maharastra,Quarterly,114,82.02,62,99,60.94,-1.4,2.8,98.4,Aided
2024,Maharastra,Quarterly,114,43.84,44,98,59.43,-2.6,2.5,76.2,Private
2024,Maharastra,Quarterly,114,93.87,69,90,78.22,-0.9,4.3,79.2,Private
2024,Maharastra,Quarterly,114,55.34,32,100,75.57,-0.8,4.3,76.9,Private
2024,Maharastra,Quarterly,114,43.98,34,81,97.54,-2,2.4,86.4,Private
2024,Maharastra,Quarterly,114,93.4,48,96,53.17,-4.1,2.7,75.6,Private
2024,Maharastra,Quarterly,114,79.58,63,93,95.68,1.1,4.5,75.3,Aided
2024,Maharastra,Quarterly,114,65.14,60,90,88.71,-1.6,3,92.5,Private
2024,Maharastra,Quarterly,114,75.18,63,84,64.55,-1,4,75,Aided
2024,Maharastra,Quarterly,114,87.37,40,98,60.86,1.1,3,81.4,Government
2024,Maharastra,Quarterly,114,80.37,69,100,88.48,4.9,2.2,88.4,Aided
2024,Maharastra,Quarterly,114,86.87,41,100,57.14,-3.4,4.4,90.7,Government
2024,Maharastra,Quarterly,114,41.51,42,82,93.48,-4.2,4,82.3,Government
2024,Maharastra,Quarterly,114,86.94,62,92,92.1,-3.9,2.5,95.1,Aided
2024,Maharastra,Quarterly,114,78.99,52,92,66.25,4.5,2.3,81.9,Private
2024,Maharastra,Quarterly,114,69.47,50,83,77.29,-2.5,3.3,82.8,Aided
2024,Maharastra,Quarterly,114,72.18,33,90,63.31,-1.7,3.4,88.6,Government
2024,Maharastra,Quarterly,114,65.67,41,86,59.79,4.3,4,83.8,Government
2024,Maharastra,Quarterly,114,66.04,61,98,79.36,-2.5,3.9,88.8,Government
2024,Maharastra,Quarterly,114,77.03,33,88,66.83,-0.5,3.9,81.5,Government
2024,Maharastra,Quarterly,114,45.54,67,93,84.87,4.2,3,98.2,Aided
2024,Maharastra,Quarterly,114,55.73,48,80,59.48,1.3,3.9,77.8,Private
2024,Maharastra,Quarterly,114,64.19,40,87,52.93,-0.2,3.1,76.5,Aided
2024,Maharastra,Quarterly,114,60.95,60,92,55.39,0.1,2.8,88.6,Aided
2024,Maharastra,Quarterly,114,66.6,56,95,58.49,-1.7,2.2,79.6,Aided
2024,Maharastra,Quarterly,114,67.09,68,96,84.63,2.7,2.5,79.1,Aided
2024,Maharastra,Quarterly,114,49.06,62,81,75.91,-2.6,4.9,90.7,Aided
2024,Maharastra,Quarterly,114,57.01,68,91,88.42,-1,3.7,84.1,Government
2024,Maharastra,Quarterly,114,61.29,34,100,75.84,-3,2.7,85.6,Private
2024,Maharastra,Quarterly,114,70.88,48,96,78.62,1.6,2.7,91.7,Private
2024,Maharastra,Quarterly,114,87.59,38,89,79.95,2,4.9,92.9,Government
2024,Maharastra,Quarterly,114,62.85,30,86,86.82,1.7,2.6,87.6,Aided
2024,Maharastra,Quarterly,114,44.74,30,100,63.98,-1,4.7,93.2,Government
2024,Maharastra,Quarterly,114,41.47,52,99,61.14,3.1,3,92.7,Private
2024,Maharastra,Quarterly,114,90.41,46,95,96.87,-2.3,2.1,82.5,Aided
2024,Maharastra,Quarterly,114,62.38,32,85,91.98,4.5,3.5,79.2,Private
2024,Maharastra,Quarterly,114,69.08,39,84,74.52,-2.6,4.5,95.4,Private
2024,Maharastra,Quarterly,114,71.3,39,90,72.13,-3.8,3.9,77,Private
2024,Maharastra,Quarterly,114,45.05,65,85,62.46,-1.9,2.5,99.9,Aided
2024,Maharastra,Quarterly,114,89.27,67,84,81.57,-1.3,2.6,94.2,Private
2024,Maharastra,Quarterly,114,45.1,57,83,54.69,1.2,4.2,90,Private
2024,Maharastra,Quarterly,114,73.65,52,87,92.71,-4.2,3.1,76.8,Aided
2024,Maharastra,Half Yearly,114,58.34,49,80,90.19,4.5,3.8,84.4,Private
2024,Maharastra,Half Yearly,114,52.66,63,81,55.74,3.4,3.2,96.5,Aided
2024,Maharastra,Half Yearly,114,79.47,39,82,61.75,0.3,4.5,93.1,Government
2024,Maharastra,Half Yearly,114,78.94,37,96,63.25,4,3.2,82.8,Aided
2024,Maharastra,Half Yearly,114,63.71,53,83,96.76,-1.7,2.5,88.9,Private
2024,Maharastra,Half Yearly,114,85.02,50,86,61.04,1.9,4,78.4,Private
2024,Maharastra,Half Yearly,114,84.29,32,83,96.32,-1.7,4.2,78.1,Aided
2024,Maharastra,Half Yearly,114,43.09,51,90,83.66,-3.1,4.5,81,Private
2024,Maharastra,Half Yearly,114,46.06,53,81,53.12,3.1,4.3,92.1,Aided
2024,Maharastra,Half Yearly,114,46,61,85,81.1,1.7,3.9,76.6,Government
2024,Maharastra,Half Yearly,114,65.09,40,88,72.75,-4.7,4.6,90.7,Government
2024,Maharastra,Half Yearly,114,92.04,30,91,99.4,3.3,2.9,81.1,Aided
2024,Maharastra,Half Yearly,114,62.72,39,96,53.43,-4.4,4.5,91.6,Government
2024,Maharastra,Half Yearly,114,43.43,45,99,83.29,1.1,4.1,86,Private
2024,Maharastra,Half Yearly,114,48.25,52,99,90.47,2.3,3.6,84.2,Government
2024,Maharastra,Half Yearly,114,75.2,31,86,87.53,1.8,3.5,92,Aided
2024,Maharastra,Half Yearly,114,81,55,85,79.43,-3.4,2,80.6,Private
2024,Maharastra,Half Yearly,114,48.77,66,99,62.78,2.6,4,88.8,Aided
2024,Maharastra,Half Yearly,114,45.57,32,92,59.35,2.5,4.1,91,Aided
2024,Maharastra,Half Yearly,114,67.86,32,87,76.98,3.6,2.7,91.2,Government
2024,Maharastra,Half Yearly,114,57.65,48,100,87.41,4,4.5,98,Private
2024,Maharastra,Half Yearly,114,55.66,60,93,51.4,3.2,4.3,96.4,Government
2024,Maharastra,Half Yearly,114,81.44,42,93,70.34,1.2,2.4,77.5,Private
2024,Maharastra,Half Yearly,114,56.31,53,91,77.09,3.4,2.1,81.5,Aided
2024,Maharastra,Half Yearly,114,46.11,69,100,97.94,-1.9,3.7,95.2,Government
2024,Maharastra,Half Yearly,114,64.83,51,100,57.32,-3.4,4.2,94.3,Government
2024,Maharastra,Half Yearly,114,47.49,58,86,86.74,-0.5,3.4,97.5,Private
2024,Maharastra,Half Yearly,114,82.35,54,98,90.55,-4.1,2.1,98.2,Government
2024,Maharastra,Half Yearly,114,43.44,70,87,72.52,1.7,2.6,84.7,Private
2024,Maharastra,Half Yearly,114,69.72,46,94,79.52,-2.2,3.8,81.1,Private
2024,Maharastra,Half Yearly,114,56.07,59,95,50.62,4.4,3.8,99,Private
2024,Maharastra,Half Yearly,114,47.91,47,80,62.9,4.6,3.7,97.1,Private
2024,Maharastra,Half Yearly,114,58.66,44,88,86.53,-0.9,3.5,77.6,Aided
2024,Maharastra,Half Yearly,114,49.6,60,87,54.15,0.8,2.3,94.4,Aided
2024,Maharastra,Half Yearly,114,81.33,50,87,62.51,-4.3,3.2,97.3,Aided
2024,Maharastra,Half Yearly,114,78.43,41,91,81.41,3.7,2.1,76.7,Private
2024,Maharastra,Half Yearly,114,49.17,49,98,89.27,0.2,4.7,88.4,Private
2024,Maharastra,Half Yearly,114,66.81,34,99,87.64,3.5,3.4,95.1,Aided
2024,Maharastra,Half Yearly,114,54.03,55,100,98.39,1.4,3.6,85.2,Government
2024,Maharastra,Half Yearly,114,90.88,64,80,79.19,3.9,3.3,94.4,Private
2024,Maharastra,Half Yearly,114,78.14,44,86,85.15,-2.7,3.9,77.5,Private
2024,Maharastra,Half Yearly,114,69.74,41,84,97.25,-1.1,4.7,80.4,Private
2024,Maharastra,Half Yearly,114,48.3,47,86,50.05,4.4,3.9,77.7,Private
2024,Maharastra,Half Yearly,114,44.57,69,99,75.03,-2,2.9,79.3,Aided
2024,Maharastra,Half Yearly,114,45.71,35,80,56.9,4,3.2,87.9,Aided
2024,Maharastra,Half Yearly,114,71.26,31,96,90.34,-2.8,4.3,86.3,Aided
2024,Maharastra,Half Yearly,114,68.29,48,84,59.74,3.2,3.2,76.7,Aided
2024,Maharastra,Half Yearly,114,91.03,39,85,87.69,-1.8,2.3,76.5,Aided
2024,Maharastra,Half Yearly,114,57.52,59,93,91.82,3.9,3.5,89.4,Aided
2024,Maharastra,Half Yearly,114,78.16,30,80,98.24,1,2.1,95.1,Aided
2024,Maharastra,Half Yearly,114,90.05,65,81,73.65,3.1,2.9,87.4,Aided
2024,Maharastra,Half Yearly,114,42.73,43,93,77.11,0.5,4,90.3,Government
2024,Maharastra,Half Yearly,114,81.86,55,82,85.88,4.4,2.9,84.8,Private
2024,Maharastra,Half Yearly,114,46.12,64,95,77.16,2.8,2.6,93.4,Aided
2024,Maharastra,Half Yearly,114,91.38,64,94,72.44,-3.5,2.2,75.2,Private
2024,Maharastra,Half Yearly,114,41.37,54,96,68.26,2,3,89.7,Government
2024,Maharastra,Half Yearly,114,92.72,32,93,78.42,-1,3.1,95.9,Aided
2024,Maharastra,Half Yearly,114,44.19,61,81,86.98,-2.8,4.5,95.3,Aided
2024,Maharastra,Half Yearly,114,92.85,69,82,81.91,-0.6,4.9,76.7,Private
2024,Maharastra,Half Yearly,114,40.75,37,85,96.88,1.9,3.4,89.3,Aided
2024,Maharastra,Half Yearly,114,85.73,32,84,89.3,-1.6,2.4,77.9,Aided
2024,Maharastra,Half Yearly,114,42.81,34,84,93.27,-0.7,3.6,87.1,Aided
2024,Maharastra,Half Yearly,114,47.66,60,85,79.34,4,4.5,88.7,Government
2024,Maharastra,Half Yearly,114,66.08,34,95,65.53,-2,3,94.4,Government
2024,Maharastra,Half Yearly,114,41.56,63,99,75.5,3.2,2.8,84,Aided
2024,Maharastra,Half Yearly,114,87.55,62,91,98.43,-1.4,2.6,97.2,Government
2024,Maharastra,Half Yearly,114,71.71,68,89,67.87,-1.8,3.3,97.3,Aided
2024,Maharastra,Half Yearly,114,74.96,36,83,74.95,-2.7,2.8,79.6,Aided
2024,Maharastra,Half Yearly,114,45.73,59,94,73.33,-4.4,3.1,93.9,Government
2024,Maharastra,Half Yearly,114,90.13,45,85,94.11,-3.7,3.3,80.3,Private
2024,Maharastra,Half Yearly,114,92.1,30,99,85.78,-4.3,2.8,98.8,Government
2024,Maharastra,Half Yearly,114,92.73,70,96,82.17,1.2,2.5,85.9,Aided
2024,Maharastra,Half Yearly,114,51.79,42,84,55.11,2.2,2.6,77.2,Aided
2024,Maharastra,Half Yearly,114,67.44,35,90,50.96,-4.4,3.9,84,Aided
2024,Maharastra,Half Yearly,114,61.31,32,85,60.42,-0.7,2.5,87.3,Government
2024,Maharastra,Half Yearly,114,49.96,59,84,80.67,0.5,3.3,89.3,Private
2024,Maharastra,Half Yearly,114,60.26,51,82,88.6,3.2,2.3,82.9,Private
2024,Maharastra,Half Yearly,114,83.01,53,98,56.7,-3.6,3.5,91.3,Private
2024,Maharastra,Half Yearly,114,73.67,63,96,94.29,3.5,4.3,92.2,Aided
2024,Maharastra,Half Yearly,114,70.67,37,82,74.32,3.9,4.8,93.9,Private
2024,Maharastra,Half Yearly,114,75.76,60,97,66.02,-2.5,2.8,94.1,Private
2024,Maharastra,Half Yearly,114,55.76,32,96,78.26,-1.7,2.7,88.3,Government
2024,Maharastra,Half Yearly,114,92.92,61,95,56.07,-3.6,3.8,99.9,Government
2024,Maharastra,Half Yearly,114,58.47,52,95,94.35,4.9,4,91.2,Private
2024,Maharastra,Half Yearly,114,90.84,62,96,72.3,0.4,3.4,93.9,Private
2024,Maharastra,Half Yearly,114,45.86,62,96,92.61,2.7,2.1,94.2,Government
2024,Maharastra,Half Yearly,114,79.17,60,94,92.71,-0.8,3.9,84.3,Private
2024,Maharastra,Half Yearly,114,57.73,69,100,79.15,-3.9,5,76.6,Aided
2024,Maharastra,annual,114,68.61,39,96,99.32,4.6,2.2,75.2,Private
2024,Maharastra,annual,114,46.77,67,95,82.92,3.6,4.3,86.3,Private
2024,Maharastra,annual,114,84.81,68,90,58.73,-3.9,4.3,94.9,Aided
2024,Maharastra,annual,114,71.99,35,82,85.58,2.8,2.6,97.4,Government
2024,Maharastra,annual,114,83.4,41,93,83.25,-3.2,4.8,93.3,Government
2024,Maharastra,annual,114,71.49,45,84,92.82,-4.8,3,75.6,Private
2024,Maharastra,annual,114,59.77,38,98,91.57,-3.7,3.2,75.1,Aided
2024,Maharastra,annual,114,59.69,38,91,54.42,3.8,4.2,95.2,Aided
2024,Maharastra,annual,114,47.54,41,80,99.33,3.2,3.7,93.4,Government
2024,Maharastra,annual,114,87.64,69,96,55.82,3.7,3.5,97.1,Private
2024,Maharastra,annual,114,80.31,33,86,75.58,-0.2,2.8,92.4,Government
2024,Maharastra,annual,114,68.45,67,83,69.8,0.6,3.9,89.1,Government
2024,Maharastra,annual,114,44.79,65,89,55.5,-4,4.9,78.7,Aided
2024,Maharastra,annual,114,92.4,60,89,57.72,-2.2,4.6,87.3,Private
2024,Maharastra,annual,114,81.86,51,82,83.71,0.9,2.8,92.6,Aided
2024,Maharastra,annual,114,74.88,47,83,53.93,-4.1,4.2,85.5,Aided
2024,Maharastra,annual,114,65.5,57,89,56.37,4.7,3.6,89,Government
2024,Maharastra,annual,114,93.46,32,92,58.52,1.6,3.2,88.3,Private
2024,Maharastra,annual,114,55.06,49,85,53.04,-1.9,3.1,84.6,Government
2024,Maharastra,annual,114,59.62,48,82,96.45,-1,2.8,76.7,Government
2024,Maharastra,annual,114,49.7,40,80,50.58,-0.4,3.4,96.5,Aided
2024,Maharastra,annual,114,60.06,46,99,93.07,-2.6,4.9,95.4,Government
2024,Maharastra,annual,114,46.88,70,89,88.88,1.2,4.2,89.9,Government
2024,Maharastra,annual,114,79.62,53,83,56.61,-4.9,3.5,93.4,Government
2024,Maharastra,annual,114,59.39,52,83,63.35,-4.1,2.6,84.5,Private
2024,Maharastra,annual,114,72.15,32,99,94.16,-4.1,3.2,87.8,Government
2024,Maharastra,annual,114,43.03,66,94,79.57,2.4,4.6,99.5,Government
2024,Maharastra,annual,114,41.55,31,98,87.9,-3.9,4.4,88.6,Government
2024,Maharastra,annual,114,56.15,57,96,60.27,2.5,3.1,96.5,Private
2024,Maharastra,annual,114,61.63,56,86,62.83,-0.3,2.3,76.9,Aided
2024,Maharastra,annual,114,46.96,60,94,99.84,1,3,93.3,Aided
2024,Maharastra,annual,114,94.64,57,99,67.87,-1.3,3.3,92.7,Aided
2024,Maharastra,annual,114,94.52,55,94,59.8,1.9,4.9,75.4,Government
2024,Maharastra,annual,114,49.59,63,97,80.47,-4.6,3.9,84.7,Private
2024,Maharastra,annual,114,45.72,56,95,60.45,2.9,3.8,78.3,Private
2024,Maharastra,annual,114,41.48,52,95,52.26,-4.5,2.1,88.8,Aided
2024,Maharastra,annual,114,60.96,55,82,66.8,0.8,3.6,94.4,Government
2024,Maharastra,annual,114,43.63,37,98,90.37,2.5,4.6,95.5,Private
2024,Maharastra,annual,114,67.98,54,81,56.78,-2,3.3,97.1,Private
2024,Maharastra,annual,114,53,42,81,62.11,-3.1,3.5,75.9,Aided
2024,Maharastra,annual,114,70.09,66,93,75.96,-2.8,4.6,78.8,Government
2024,Maharastra,annual,114,41.84,45,97,89.84,-1.9,2.2,75.7,Private
2024,Maharastra,annual,114,91.59,65,92,80.23,0.6,4.8,89.7,Private
2024,Maharastra,annual,114,40.54,50,97,80.73,0.1,4.9,87.8,Aided
2024,Maharastra,annual,114,93.78,39,97,65.7,-1.4,2.7,89.7,Government
2024,Maharastra,annual,114,76.57,48,83,91.64,0.7,3,75.1,Private
2024,Maharastra,annual,114,84.28,48,85,50.65,4.7,4.4,79.4,Private
2024,Maharastra,annual,114,84.18,65,87,95.64,1.4,4.8,92.7,Government
2024,Maharastra,annual,114,69.06,46,85,95.95,0.2,3.3,99.1,Aided
2024,Maharastra,annual,114,81.65,33,86,95.01,3.8,4.9,96.8,Government
2024,Maharastra,annual,114,55.49,49,94,95.33,-3.4,4,98.8,Government
2024,Maharastra,annual,114,50.54,63,81,92.6,3.9,2.2,96.3,Government
2024,Maharastra,annual,114,64.9,48,97,70.93,-4.1,4.3,83.3,Government
2024,Maharastra,annual,114,46.79,32,97,92.34,2,2.7,98,Aided
2024,Maharastra,annual,114,45.77,32,88,86.62,-1.3,4.5,75.4,Private
2024,Maharastra,annual,114,75.55,39,84,53.34,1.2,4,82.5,Aided
2024,Maharastra,annual,114,74.18,52,83,57.08,-3.2,4.8,77.1,Aided
2024,Maharastra,annual,114,82.51,45,96,71.29,-1.3,3.5,98.1,Government
2024,Maharastra,annual,114,76.54,41,90,52.96,0.3,4.6,93.2,Government
2024,Maharastra,annual,114,81.76,42,82,99.33,-3.9,4.7,97.8,Aided
2024,Maharastra,annual,114,53.91,66,87,95.16,-4.7,2.1,83.3,Government
2024,Maharastra,annual,114,55.77,48,92,66.55,-4.8,3,81.8,Aided
2024,Maharastra,annual,114,68.88,65,92,76.09,-1,4.6,82.5,Aided
2024,Maharastra,annual,114,61.39,67,92,74.74,-2.4,4.5,96.8,Government
2024,Maharastra,annual,114,65,55,91,71.37,-1.7,4.9,87.3,Government
2024,Maharastra,annual,114,91.26,42,85,55.36,-3.3,4.2,88.2,Aided
2024,Maharastra,annual,114,50.67,57,86,56.98,3,2.4,84.4,Private
2024,Manipur,Quarterly,115,69.93,42,81,70.96,0.5,2.3,86.8,Private
2024,Manipur,Quarterly,115,46.11,53,89,52.96,-4.4,3.7,95.1,Aided
2024,Manipur,Quarterly,115,71.44,63,96,81.01,3.4,4.3,98.6,Private
2024,Manipur,Quarterly,115,80.28,35,86,62.67,1.8,4,98.5,Aided
2024,Manipur,Quarterly,115,51.63,67,81,85.21,-4.4,2,96.3,Aided
2024,Manipur,Quarterly,115,55.64,68,91,55.96,3,4.1,87.2,Government
2024,Manipur,Quarterly,115,69.22,48,93,85.89,-3.1,3.8,97,Private
2024,Manipur,Quarterly,115,61.92,64,97,79.47,-4.7,3.5,85.6,Government
2024,Manipur,Quarterly,115,50.37,59,82,68.65,2.2,4.1,86.8,Aided
2024,Manipur,Quarterly,115,83.46,36,88,96.19,0.4,4.9,76.8,Government
2024,Manipur,Quarterly,115,89.98,48,83,77.4,0.9,3.5,83.9,Government
2024,Manipur,Quarterly,115,68.46,38,93,69.81,4,2.3,95.8,Government
2024,Manipur,Quarterly,115,57.03,32,82,82.26,-3.7,2.4,84.4,Government
2024,Manipur,Quarterly,115,59.39,35,81,51.76,4,2.9,89.6,Private
